func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
norm_ratio,1,0.7866447385197652,1.7732562177158473,1.0360929107099526,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
norm_ratio,2,1.3269141623632206,2.1856542329497604,1.5107523659464839,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
norm_ratio,3,1.831613045406861,3.1136896466422743,2.019870499703508,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
norm_ratio,4,2.1688247048635354,3.8887917964346785,2.3768979546238764,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
norm_ratio,5,2.1866677293416177,4.282362945875725,2.400091661351954,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
norm_ratio,6,2.2081159480600334,4.773436417113278,2.8073163202802274,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
spim,0,0.0,1.0,0.0,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
spim,1,0.22232016431101062,0.9764748149341113,-0.198794979245122,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
spim,2,0.42121124613761657,0.8228952603849233,-0.24410650652253996,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
spim,3,0.13478695844905875,1.5693509391687217,-0.7041378976177817,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
spim,4,-0.11992050655303682,2.1814583459307104,-1.0615378393776729,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
spim,5,-0.043824478060906856,2.0694792922715353,-1.025654814210629,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
spim,6,0.5653012764552084,0.9636434714478054,-0.5289447479030139,ine-eng,211000,"Так как идёт дождь, я, пожалуй, пойду домой.","Since it's raining, I'd better go home.","Because it's raining, I'm probably going home.",0.9007
cosine,0,,1.0,,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
cosine,1,0.1901357825683905,0.5502224547177319,-0.18058846865438033,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
cosine,2,0.40157076885036835,0.25844739241142123,-0.0782170576515961,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
cosine,3,0.3747470612469361,0.2596937986625177,-0.1764705427434407,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
cosine,4,0.39682221488707453,0.2765863323704752,-0.20679102309564967,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
cosine,5,0.32181428784550126,0.29349480932461947,-0.18622928266300467,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
cosine,6,0.4688232638735266,0.07550248768424492,-0.0654818663286813,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
l2,0,19.04622360562306,0.0,19.04622360562306,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
l2,1,13.213334619780152,20.167425066646622,19.35772021722743,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
l2,2,15.809153004991714,31.915264006688588,25.776410056928178,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
l2,3,22.942285127178277,45.44210714270923,35.991672849401255,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
l2,4,20.85186608310257,40.352271141007186,33.133696022360944,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
l2,5,27.23419940399819,47.283296471169585,37.05068387068978,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
l2,6,72.47546626211792,161.63231220662985,110.14696024012548,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
norm_ratio,0,0.0,1.0,0.0,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
norm_ratio,1,0.8220796151982261,2.0573458778522333,1.1745819851731374,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
norm_ratio,2,1.360876993066148,2.592041288986168,1.6933984571344787,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
norm_ratio,3,1.7029836921226864,3.208675500931938,2.0621742758373722,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
norm_ratio,4,1.7093431696229269,3.1443034734754356,2.010432473377928,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
norm_ratio,5,1.7330284954168547,3.1328126765799245,1.8761071737241972,ine-eng,211000,Том меняет одежду каждый день.,Tom changes clothes every day.,Tom changes his clothes every day.,0.9635
