func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,3,-0.4485282268383954,0.7096458385150755,-0.6795552887392821,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
cosine,4,-0.27457692098226466,0.5766380289142135,-0.4819845461408215,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
cosine,5,-0.5120556693707412,0.801557034467325,-0.6656723401147564,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
cosine,6,0.36450411648613246,0.3260904303893404,-0.2209323123042765,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
l2,0,18.979393451664848,0.0,18.979393451664848,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
l2,1,7.573885091178077,12.216947700156808,16.341233068853878,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
l2,2,12.898633260787433,35.33129552638683,33.64363837069936,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
l2,3,19.887232814309336,59.66731928274703,51.58072004528162,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
l2,4,14.169452427991018,42.63234209219154,35.49536127127864,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
l2,5,39.821721412763175,87.3511119040826,77.94086103088495,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
l2,6,85.37691046815935,218.82233058854607,191.52441414230302,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
norm_ratio,0,0.0,1.0,0.0,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
norm_ratio,1,0.5967923252220924,2.3377914414236094,1.4787568736049532,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
norm_ratio,2,1.1825312564525292,5.09886708006631,3.5886813671186615,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
norm_ratio,3,1.8123766430954782,7.8213421138305,5.485248132112584,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
norm_ratio,4,1.8074661020607825,7.334873871815101,5.171552942158217,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
norm_ratio,5,1.4838403935915117,5.564160093938003,3.5322324022939147,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
norm_ratio,6,1.3889330324984694,3.719138179047749,2.7150026177492537,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
spim,0,0.0,1.0,0.0,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
spim,1,0.13106660616668953,1.8162801337238235,-0.9473467398905131,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
spim,2,-0.18736069561583676,3.3849646431833555,-2.1976039475675195,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
spim,3,-0.7647159640276702,5.375092164264828,-3.610376200237158,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
spim,4,-0.5031666571322495,4.030397119738006,-2.527230462605756,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
spim,5,-0.8020373410833563,4.3811840763084975,-2.579146735225142,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
spim,6,0.4910924326079735,1.1685590624512001,-0.6596514950591738,sla-eng,383000,"Я просто хотела сказать, что я сожалею.",I just wanted to say I'm sorry.,I just wanted to say I'm sorry.,0.982
cosine,0,,1.0,,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
cosine,1,0.1708392478033992,0.7626678836264216,-0.6532911661665832,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
cosine,2,-0.15605282716288896,0.6026240219454098,-0.5620069647500532,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
cosine,3,-0.21384759328600217,0.5187182483830192,-0.4854153641878082,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
cosine,4,0.021397887191583254,0.3783130472691395,-0.29047914441073364,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
cosine,5,-0.2236451324766288,0.6367880114162824,-0.504623560841126,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
cosine,6,0.4383140301543363,0.2929111176964895,-0.22389134685137244,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
l2,0,18.98689498748942,0.0,18.98689498748942,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
l2,1,8.137784798506246,12.993511288565053,16.82021844102656,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
l2,2,14.984683590297758,37.36757088582721,33.40549800952114,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
l2,3,23.153157258444136,59.51246080760184,46.58812379184318,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
l2,4,19.258663980794594,48.05458931365607,35.78969240206037,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
l2,5,39.626795363956916,76.99460282006193,62.865470910067074,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
l2,6,84.658718761373,187.79014249013574,161.40472432223075,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
norm_ratio,0,0.0,1.0,0.0,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
norm_ratio,1,0.7173243733244763,2.3932342088767093,1.5046923141084376,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
norm_ratio,2,1.4046327644324739,4.912039091403537,3.297019077680427,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
norm_ratio,3,2.085105942724522,6.604136959774373,4.287853631827142,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
norm_ratio,4,1.9980508019442544,5.607148024069724,3.5917420021953848,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
norm_ratio,5,1.7861587782376707,4.940018774950583,2.938553740251209,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
norm_ratio,6,1.513123739262054,3.240347786198431,2.2657217349994774,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
spim,0,0.0,1.0,0.0,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
spim,1,0.14490087349096262,1.8207088148324446,-0.9656096883234077,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
spim,2,-0.16225621949919872,2.954622313418827,-1.7923660939196286,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
spim,3,-0.46188080908551843,3.5808894247201803,-2.11900861563466,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
spim,4,-0.040824734574041094,2.1843532703818416,-1.1435285358078005,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
spim,5,-0.4867189017457771,3.112475315246459,-1.6257564135006821,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
spim,6,0.6160641176025644,0.9157851422866083,-0.5318492598891729,sla-eng,383000,"Я бы пошёл, но не могу.","I'd go, but I can't.","I'd go, but I can't.",0.9747
cosine,0,,0.9999999999999997,,sla-eng,383000,Тома завтра кремируют.,Tom will be cremated tomorrow.,Tom's cremating tomorrow.,0.8164
cosine,1,0.086558863614143,0.8414037062471461,-0.7213470546454918,sla-eng,383000,Тома завтра кремируют.,Tom will be cremated tomorrow.,Tom's cremating tomorrow.,0.8164
cosine,2,-0.636556950446282,0.9173544507746915,-0.8749719754610705,sla-eng,383000,Тома завтра кремируют.,Tom will be cremated tomorrow.,Tom's cremating tomorrow.,0.8164
cosine,3,-0.6894918811269157,0.918294272288116,-0.8684706118402142,sla-eng,383000,Тома завтра кремируют.,Tom will be cremated tomorrow.,Tom's cremating tomorrow.,0.8164
cosine,4,-0.1703735875597995,0.729719862147271,-0.5099592084382533,sla-eng,383000,Тома завтра кремируют.,Tom will be cremated tomorrow.,Tom's cremating tomorrow.,0.8164
cosine,5,-0.11244783419277649,0.8674402578188983,-0.5223539844080072,sla-eng,383000,Тома завтра кремируют.,Tom will be cremated tomorrow.,Tom's cremating tomorrow.,0.8164
cosine,6,0.6004261863043016,0.37567192192957716,-0.12494918340469623,sla-eng,383000,Тома завтра кремируют.,Tom will be cremated tomorrow.,Tom's cremating tomorrow.,0.8164
