func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,3,11.039801832199766,22.544941835829604,24.56010675468454,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
l2,4,12.507508877671897,23.88875838466302,31.725230511674187,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
l2,5,15.905849380465584,36.343207865481624,54.921704418051256,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
l2,6,27.803411663946836,73.16840088022113,96.31109513576486,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
norm_ratio,0,0.0,1.0,0.0,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
norm_ratio,1,0.5736744474558751,1.5587016891277974,1.01713228996178,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
norm_ratio,2,0.9947134536125728,2.1587252967636967,1.670143175807697,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
norm_ratio,3,1.142460655870918,1.7158163488281495,1.4476905914538332,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
norm_ratio,4,1.1931612914423975,1.9359347418551105,1.691226132023236,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
norm_ratio,5,1.0004040857660719,2.198629257065743,1.8165023223985568,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
norm_ratio,6,1.1420207297968228,1.6688034040782245,1.6717417493279816,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
spim,0,0.0,1.0000000000000002,0.0,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
spim,1,0.18300180840818958,1.0404100452666432,-0.22341185367483263,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
spim,2,0.30796899789327137,1.099241477126167,-0.4072104750194381,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
spim,3,0.6430699174275536,0.7825702807972247,-0.425640198224778,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
spim,4,0.6790208663710766,1.1060188183918773,-0.7850396847629543,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
spim,5,0.6405330065017582,1.6414070601425468,-1.2819400666443046,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
spim,6,0.944928113069977,0.5548919470465111,-0.499820060116488,rus-eng,189000,Им следовало бы двигаться быстро.,They would have to move fast.,They should move fast.,0.9051
cosine,0,,0.9999999999999999,,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
cosine,1,0.602128708880757,0.7593936875575011,-0.47961086119647056,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
cosine,2,0.7385212722249845,0.7045200073472542,-0.6253193926821533,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
cosine,3,0.8225060478793645,0.694607609834679,-0.6719216937909185,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
cosine,4,0.8689558273436441,0.7532091928024175,-0.7405234719252938,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
cosine,5,0.9356106146775018,0.8655815728899128,-0.8603262161187598,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
cosine,6,0.8145411889781304,0.41613791563255637,-0.3919745279216865,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
l2,0,18.934530453759663,0.0,18.934530453759663,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
l2,1,8.547802074193436,12.521911803954747,21.38960811410433,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
l2,2,5.045869066937112,20.467096816447086,28.760077051077918,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
l2,3,5.041159414241499,20.280170190602817,29.833587834021113,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
l2,4,5.96619094352593,27.068445766957563,41.4866764788089,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
l2,5,11.97479753841425,70.86812868981823,114.48479102349187,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
l2,6,34.365985613361616,94.57535005700117,145.3503038810376,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
norm_ratio,0,0.0,1.0,0.0,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
norm_ratio,1,0.5204807935108627,1.7309627966390209,1.3397946929519864,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
norm_ratio,2,0.7935760693747279,3.4144683264779423,3.274560777370333,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
norm_ratio,3,0.9938140019623085,3.1484655734013507,3.0559461320685957,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
norm_ratio,4,1.2735011006146872,3.880873392344146,4.119847362468403,rus-eng,189000,"Когда дело доходит до готовки, с Мэри никто не сравнится.","When it comes to cooking, no one can equal Mary.","When it comes to cooking, no one compares to Mary.",0.9189
