func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,5,0.033615906093849755,0.6750415017806874,-0.5738852641007441,0.653256624276423,0.8815927835085408,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
cosine,6,0.004644600136786099,0.7748877981734635,0.1855352461538376,0.5087391311745981,0.21307359346178334,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
l2,0,0.0,18.93928639555435,18.93928639555435,18.93928639555435,18.93928639555435,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
l2,1,6.496632521613398,6.474259554962814,6.415753572005045,3.7865899404964103,7.1142705221561915,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
l2,2,6.87591299169547,6.248720747697785,6.708617062091022,3.432263049689182,6.816087190216011,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
l2,3,7.210708919619922,6.660663190575966,6.986199284201029,3.5571088718497443,6.6736768503739805,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
l2,4,4.928506739686851,4.322992940690547,4.849185366328727,3.8123759877349688,4.351448929422934,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
l2,5,17.468211210366366,14.343581456501369,20.817143904175467,14.706455263799235,8.267264935263565,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
l2,6,58.54203608043739,37.01102370801688,58.383559853930365,50.71664755214956,60.06950762574104,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
norm_ratio,1,0.34702299609292014,0.2806549930984932,0.2040691769782591,0.8767671628677307,0.3786532160676661,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
norm_ratio,2,0.11056816760075037,0.3297628194730774,0.20556082614110438,0.8430164944311396,0.24942970256278021,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
norm_ratio,3,0.03365337410134866,0.2919177818355679,0.15776607098069018,0.8158315364756247,0.31863665487579823,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
norm_ratio,4,0.013268382449892873,0.32424636987323563,0.18739021194495034,0.7407692645904131,0.6440707070528131,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
norm_ratio,5,0.004245283110562162,0.3134435930841297,0.2916887283810597,0.2883493750505165,0.8728220958317601,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
norm_ratio,6,0.0037181622609369167,0.7889910576517947,0.3554183754768322,0.4137659135202982,0.5265530172402028,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
spim,0,1.0000000000000002,0.0,0.0,0.0,0.0,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
spim,1,0.09931776678997571,0.08068995671876047,0.07138437408550112,0.7295834518145623,0.019024450591200205,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
spim,2,0.01573811399689346,0.14595798296736967,0.054048901761595325,0.7334706180811206,0.05078438319302091,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
spim,3,0.0023334611181686066,0.11502953675233361,0.04496950505328737,0.7120784167279043,0.12558908034830601,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
spim,4,0.0006891185531079788,0.1638370013926752,0.03403233669262409,0.4813145287020404,0.32012701465955207,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
spim,5,8.605753927444214e-05,0.21224647020527188,-0.16748003488558733,0.1861032722368997,0.7690442349041412,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
spim,6,3.0486557807773535e-05,0.6114283070974441,0.06594894385802516,0.2103516918919668,0.11224057059475598,sla-eng,426000,Я постараюсь объяснить всё Тому.,I'll try to explain everything to Tom.,I'll try to explain everything to Tom.,0.9593
cosine,0,1.0,,,,,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
cosine,1,0.2648837297942516,0.3189476774204829,0.338721058179468,0.799674753069376,0.05315036878885999,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
cosine,2,0.15877138792540332,0.5038090805341893,0.2893413842793474,0.7218797799290536,0.20459238887569467,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
cosine,3,0.07386388826715796,0.5087803406489873,0.2568306756460012,0.7557503382879641,0.35312741987028734,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
cosine,4,0.044593078984163,0.6003414744122854,0.22025679474566487,0.49855370815014016,0.4845422572434698,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
cosine,5,0.001751266776566517,0.6778591569700334,-0.4775784597027945,0.36898500519093724,0.8254048204955424,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
cosine,6,-0.022521129036723226,0.7701363337317187,0.29113926755627423,0.4894113644628171,0.16871802748338974,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
l2,0,0.0,19.048304441695024,19.048304441695024,19.048304441695024,19.048304441695024,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
l2,1,6.638114366131631,6.474229713837113,6.518884586561719,4.082376778212376,7.2714762533165445,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
l2,2,7.680271103530797,6.535823001512518,7.436994366495514,5.2838846125731,7.726567577551806,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
l2,3,8.496625160860308,7.1394745542181886,8.289259363069673,5.5771775942161845,8.05322890460533,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
l2,4,6.421185725173111,5.031263744275521,6.276840535433774,5.8626358410642805,5.798135841642592,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
l2,5,17.466324097289874,13.689766987713512,20.94449904036164,16.50987167514494,10.095589467260716,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
l2,6,57.204959236541775,36.47869347315787,54.965551975334485,50.11747861056113,60.33667675052168,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
norm_ratio,1,0.37210478422719684,0.31647606560483355,0.22221312316968564,0.8512054211054303,0.4082524506495513,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
norm_ratio,2,0.14955942486479132,0.43838979533552946,0.28123467326886625,0.7754483660605943,0.31761381744747547,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
norm_ratio,3,0.05661816753485564,0.41447918697792385,0.22011406131643876,0.7635088790776681,0.3705919556565797,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
norm_ratio,4,0.025897491014139653,0.4358924941107642,0.2506243529669971,0.6894151132543873,0.665835093781986,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
norm_ratio,5,0.009998869371494218,0.3926831849885095,0.3395682320956284,0.35414188264436663,0.9434268333153831,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
norm_ratio,6,0.008774959620471028,0.7594154546786579,0.38676460412421926,0.43174707993884565,0.5446308094631974,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
spim,0,1.0,0.0,0.0,0.0,0.0,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
spim,1,0.10472533660017981,0.10590006483593493,0.07544915591961189,0.6887173371533476,0.025208105490925493,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
spim,2,0.0286130954381106,0.24221027301572864,0.08791174495187104,0.5762501955210962,0.06501469107319333,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
spim,3,0.005601777345858245,0.22684971796865494,0.054038190519977734,0.5853099295552551,0.12820038461025393,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
spim,4,0.001758955929813472,0.27106847388382066,0.05540322447216504,0.3497684937422571,0.32200085197194356,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
spim,5,8.624933083954896e-05,0.271310920418571,-0.16051727002310454,0.11233462672851968,0.7767854735451746,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
spim,6,-9.274184441801649e-05,0.585130292771148,0.11339203959811024,0.20964277186118221,0.09192763761397744,sla-eng,426000,Вы на самом деле близнецы?,Are you really twins?,Are you really twins?,0.9895
cosine,0,1.0,,,,,sla-eng,426000,"Французский сложный, не правда ли?","French is difficult, isn't it?","French is tough, isn’t it?",0.9456
cosine,1,0.2789317291787417,0.3552156735716544,0.33280691055942824,0.8027349916800305,0.06320814690377845,sla-eng,426000,"Французский сложный, не правда ли?","French is difficult, isn't it?","French is tough, isn’t it?",0.9456
cosine,2,0.13852710466750964,0.49641133788537484,0.3195895742164426,0.7330709665394668,0.17410586695955033,sla-eng,426000,"Французский сложный, не правда ли?","French is difficult, isn't it?","French is tough, isn’t it?",0.9456
cosine,3,0.05827932777124604,0.4295362687522823,0.24433819793169276,0.79217262487237,0.3070757675292025,sla-eng,426000,"Французский сложный, не правда ли?","French is difficult, isn't it?","French is tough, isn’t it?",0.9456
